node,clustering_coefficient
580,0.00014409301499146963
5511,7.065143833806892e-05
1527,0.00029723251562779597
7934,0.00013620910779829477
897,0.00047310253801094134
2216,0.0001817312012731359
4252,0.00012881067693665306
6626,0.0002839890622500225
7300,0.00023041220442544737
1088,0.0002482563566929683
4633,0.00011018611698010039
2033,0.00015112236077242163
1496,0.0002666158724059444
5808,0.00048566873407958805
9481,5.68011334279086e-05
2457,0.00043529488621796145
3861,0.00022764960515837815
984,0.0015626055717560372
4336,0.00039016393139786396
1909,0.00030953362452812205
4891,0.00034992941293498315
3413,0.0
4323,0.00010802917398799452
4412,0.00012553996139758072
3165,0.00014008591112280928
5095,0.0
5125,0.00019112740719779735
6862,0.0001543108351693037
7663,0.0
4631,0.00010129286960713395
4001,0.00017638808100787324
3907,0.0
7553,0.0005247199739860315
1222,6.899315213491272e-05
2656,1.5485755283860294e-05
2370,2.0902109269301466e-05
4050,0.00012041128495022258
10832,0.00020644297339805068
2836,0.00020481396655792466
11423,0.0
2888,0.0007591521522019479
9825,6.321112515802784e-05
2351,0.0005598531729293667
7181,3.418733178668004e-05
2622,0.00038320236162096843
4708,4.066393361978377e-05
4957,0.00024260054812203264
9199,8.595860159727187e-05
7621,0.00012311164536783526
6384,3.7372279868478247e-05
3842,0.0005683993552450725
2494,7.026202448738534e-05
7979,5.371382799960546e-05
7547,6.604797288265275e-05
4605,0.00017916080606686764
10698,0.0001581229049378161
2402,0.0012801217545159594
5888,2.7778976747711325e-05
11734,0.0004890889833343022
1300,0.00015777291702670816
8631,0.00014257504940171393
11993,0.00020093596949517673
11799,0.00022041517047883343
2452,0.0015095120735040932
3790,0.00025195787622776615
10316,8.654166738737426e-05
6259,0.00011614016772217133
11382,0.00012376651569845668
10460,9.26121406902477e-05
2110,0.00016611616727331212
4253,5.4788395331986715e-05
6005,9.192851002547669e-05
11337,0.0002175356414175706
12046,0.00043058281878979117
7874,1.0377031223026654e-05
11031,0.0001223624430094248
2428,4.9866432668341496e-05
11910,7.334539947761999e-05
11029,0.00011820727342307951
11331,9.140709290494104e-05
8724,0.00017750624493883524
11282,0.0002055774995253939
11673,0.00015637553310690426
10724,0.000177313549500774
11869,0.0001936606517096517
11205,0.00015345505386192272
2219,0.00027718034165748114
9095,0.00012285650900295406
2688,5.046047455680462e-05
7178,4.9617721334751495e-05
8570,6.891440278972891e-05
1504,0.0
10879,9.713319174545223e-05
9761,0.00013948334913662646
8181,0.00013907392364114884
8011,0.00014933092048290074
8616,9.594224774972293e-05
2904,0.00017564211281256308
3103,0.00014613220983529727
4069,0.00018393908027601195
5507,0.0001836941993357034
9705,0.0002625182526618208
3030,0.00016900550916906678
1405,0.0001360569094304281
7123,2.1295602583535914e-05
3243,0.0004689363488873015
10151,0.00022927017763888183
5212,3.428223148578363e-05
6007,0.00032891643987218724
5526,0.0004422041482135623
839,0.00021762410747529586
3073,0.00047609168276327224
11578,0.00024319846955563875
8620,8.922089956669128e-05
7769,6.786245075724577e-05
4742,0.0003691934768336373
6019,0.00015040198741703725
7858,0.00016597060231838764
9528,0.00027493454524254025
3217,0.001345179895171169
12347,0.00016746974068999174
3089,0.00015885882584479172
781,0.00016424823566741427
4778,0.0003780849414122413
2691,0.00011266151895031515
10149,0.00033324423813336894
11729,0.00022510752795623512
6113,0.00010375170015192329
7817,0.00012215580566675685
447,0.00038795778234831815
12199,0.0005265243098576643
1252,0.00022388172270060636
4917,0.00029304184708503234
2546,0.00017719790563476372
5281,5.743343631330841e-05
4781,0.00014229534931144475
9943,2.739026992968973e-05
2462,0.0007403769448451335
2976,0.00048822856960693947
2157,0.00025789490476235563
11391,0.00019951613779419083
1980,0.00040571874687248146
5400,7.667279536677368e-05
2821,0.0001059276565243918
3824,4.489328234261453e-05
1487,0.00012092981321672952
3893,2.3565709725752634e-05
2190,0.000642336221890942
11609,5.582712661699966e-05
2727,0.0
7237,9.472521250251725e-05
1346,8.851263358181221e-05
348,0.00022681897890545886
5542,5.9888139734651496e-05
11592,0.00017645086127025654
1860,0.00010911142919960882
10957,4.47874479627679e-05
10150,0.00014100731987814013
2372,0.0
11342,5.887612024728524e-05
11695,6.824858981533626e-05
5099,0.0012626328106298788
11207,4.0524276553110795e-05
1082,0.000590675726940639
11091,0.0001423018488043442
9284,3.128157535911082e-05
11356,0.0007828047697888194
8050,0.0
11307,0.00011857075956210679
9635,0.0
11789,0.0
9489,0.0
890,6.834572763463162e-05
3787,9.671953277631319e-05
9176,0.0
3025,0.00012664864906538882
6991,0.0
10919,8.002495171492668e-05
10018,7.182648579317382e-05
10810,5.296999895165094e-05
10616,0.0
11564,0.0001747300237960045
1850,0.0
1779,5.33667041719629e-05
10308,0.000298026550193377
10239,0.0
180,1.8582906340632356e-05
7515,0.0004154422581233297
11032,0.0005096006612621869
7329,4.212114579748675e-05
11115,0.00044570475000804807
10337,7.26125579880559e-05
10807,3.072763028515242e-05
8545,0.0
2132,2.6031364210022705e-05
11098,8.970799403500593e-05
10393,9.240737627126118e-05
10193,0.00020408397991146355
7084,1.3844776713804483e-05
3837,0.0
11460,0.00012129775424577775
11645,0.00012223076239856727
11780,0.0003114327619752871
11737,3.828741240691403e-05
10176,9.33536574722469e-05
10862,0.00014766476926990002
11763,0.0
2606,7.393680280908775e-05
9548,0.0
8380,9.633802977573774e-05
11383,6.080551072163213e-05
11652,0.0003359618477984242
9406,4.424778761061948e-05
11837,0.0005340943479681862
4659,7.639777558743169e-05
11694,0.0
5886,0.0
11743,9.668069723923755e-05
5947,0.0
11118,5.777626717388971e-05
11495,0.0
11294,8.131392308018615e-05
11390,0.0
10495,0.00012868167943434178
11706,5.542886639975104e-05
6821,0.0
11747,0.00015380648871178988
6131,0.0
2002,2.7282473395126048e-05
11418,0.0
11582,0.0
10974,5.9273005677689127e-05
11150,0.0
2749,0.0008687420361465387
1475,0.00038960554806042317
2478,6.850987393865295e-05
1737,0.0003532886693186728
4223,0.0009779337406265688
951,7.236140612573707e-05
2475,4.56400081967825e-05
2746,7.032227439513881e-05
2037,0.0
11646,9.40741271009916e-05
11200,0.00010178911079374673
11057,0.00015867843238240127
11659,0.0001235749312786953
11517,9.452784694021944e-05
10614,0.0
10205,0.00031479279588855145
11076,3.695815007264786e-05
11053,0.00017064475021315634
3199,2.2791554524453363e-05
11824,0.0006191941288883504
11376,5.946103086454649e-05
11394,2.1914073146353822e-05
4751,0.0
11632,9.740198374320435e-05
8643,7.70892477942313e-05
11421,5.862057892928109e-05
2847,1.3345219353957263e-05
11527,6.894148829445744e-05
11093,0.0
10646,0.00013822916163408008
11144,0.00035032504635889363
11821,0.0002473198210306125
11424,0.00011238675372953537
11547,0.0004261968505959759
9994,6.1108313195821545e-06
11471,0.00016351958637954048
11164,1.4524794968612715e-05
11521,0.00021923980595086736
11487,0.00016736800827790688
5891,4.910291570723545e-05
11149,0.00016568158613992014
11103,0.0
11738,3.067970240489535e-05
9940,9.034002521720954e-05
11765,0.0001019977848203037
3801,0.0004879513096008449
7187,0.00017459187384799135
9926,5.405372592646163e-05
5528,0.0
6843,1.0226567468298451e-05
8994,3.8269705579152805e-05
11778,8.318046411818685e-05
4806,0.0001617656831437289
1370,0.00040201783027259743
8770,0.0
2753,0.0002992296921376856
2477,0.0
11890,0.00021713747146247958
4167,0.000592393077217114
11854,0.00016962634342985856
11178,5.1832264318807226e-05
9523,0.00024058147175935775
10594,0.00010492656334760323
12095,0.0002149088851597963
9105,3.137907718220211e-05
11918,7.210995936149446e-05
10364,8.743630738502367e-05
4018,0.0002271416753665648
9060,2.144767396171703e-05
9166,1.3641236697563026e-05
11985,0.0002270672913591287
1315,0.0
12017,0.0002594616401495072
12094,4.06920969967717e-05
9734,3.726106062472562e-05
8968,1.9213667345393847e-05
8065,0.00011764510522731571
11917,0.0003112304085207409
10560,0.0002624264211900245
12003,7.742310836102394e-05
3777,0.0013416178961931594
11953,0.0002616945470996001
12038,0.0002529023500627075
415,0.0002471574708049189
7827,0.00016939334907282115
12164,3.190817633423471e-05
2302,0.0006922342803782256
1362,0.0001256496657050382
70,0.0
4532,0.0002174890980179057
6992,6.0291553223484834e-05
7155,0.00016230632153885533
11752,0.0002978086683514354
11889,0.00016629584183833288
4286,8.909787632755931e-05
12002,5.614695055767527e-05
1261,0.00011878341187575802
5289,0.0005890039889223394
4607,7.669925601223838e-05
5938,4.127053773153735e-05
6989,0.0
9353,0.00011205685827615983
10785,5.4780188524505035e-05
7403,0.0001634840662867355
10134,0.00015894064065762685
844,0.00015623604049837142
3595,7.769202705156794e-05
3380,4.823911683747713e-06
3523,3.038873936593782e-05
11419,9.292571014121776e-05
7864,4.789039519162197e-05
7884,4.191747908216877e-05
6681,0.0
2553,0.0
11263,0.00020460203616445865
11428,0.00021003107535035902
12044,0.0
9491,0.0
2620,0.0006692862469600132
5514,0.00014322368337017733
6985,5.800975551584183e-05
7737,0.00034102597806998834
10043,0.00030648487474683946
8905,0.00026069459524198494
12040,0.0004542230730681557
2742,0.0
9542,0.00017805094427102147
11820,0.00020062532846721823
10374,5.620906811016804e-05
10291,0.0002932736231689455
11802,0.000126926606574757
11276,8.788969718951406e-05
11819,0.00010229034855733299
11203,6.191350123340565e-05
11249,8.555799636907167e-05
12059,7.568821003489597e-05
12229,0.0001309348897521658
12118,0.00026549738087408743
7598,8.948941377268682e-05
9417,5.929643629102542e-05
12241,0.0005268388746326397
744,1.5246799922622887e-05
12422,0.0
11872,8.552180328003507e-05
12202,0.00018194751798483887
12359,0.00021373609916728608
12549,3.2349988734398966e-05
12476,9.311324116551035e-05
12454,0.00046168340883905555
11849,8.509913701731466e-05
11533,0.0001696190818283901
12252,0.00018027850421520856
12585,0.0002227595877810543
11897,0.00013409275807048414
12203,0.0005926585753252897
12396,0.0003177209251397319
12309,0.0003312988912711898
12601,0.00032727128468189163
12593,0.00024305328822902067
12583,0.001366724260326546
12606,0.00018271576648185305
8265,0.00019001555789068648
12474,0.0008085993496336146
12473,0.00035993332229374383
12600,0.00032576430989990384
12074,0.00013679355265315476
1480,0.00019481542270011296
6042,0.0001651553609211172
12253,0.0
6148,0.00039975726586863797
7346,0.00014021767242138416
4821,0.00013380398170052978
186,6.869251846964672e-06
12049,0.0008163591792106508
8396,3.150121791401079e-05
5091,6.486865307643988e-05
11955,0.00047666780775941004
11545,0.00033461177512392984
11604,0.00043967792680114535
12106,0.00015824985424960165
8116,0.0002061582631009163
10830,8.491432214290891e-05
11518,0.00021017837754243543
5760,0.00015553162298879758
9782,0.0004270163793611665
9866,5.7327376355566796e-05
3811,0.00010502528164988425
7903,0.00013413135974502002
8486,0.00012159653762773586
4763,2.5391300718238842e-05
7778,3.7049105728707084e-05
12109,0.00010276691279621495
6376,0.00022719662601716664
6742,0.0002827495933198624
10363,0.00024612235564184235
10583,0.00010208092226689892
6196,0.0
8321,7.655481701503662e-05
6314,0.00019285888321745793
11526,0.00010579878215873369
11405,0.0002731650759484301
9480,0.0004613388232619678
11964,0.00013844977522226945
11986,0.00023335217334146004
7955,0.0001324943725652443
11698,0.00045993868053851775
7908,0.00022441584959696583
11007,0.0008390932962864045
5210,0.0
9800,0.00043287652348202623
11591,0.00011889235741361311
6085,4.5762330959323986e-05
9950,0.0
12104,0.0001860081853046932
10427,7.880888274864378e-05
8644,0.000129074139109495
10177,0.0002906160760341964
12006,0.0006775225083331233
10404,0.0006893366472548432
7947,0.00018284113239617475
9865,0.00019919178922928017
11597,0.00023564491034601875
11343,0.00010181760159625262
10132,8.988114280657787e-05
11896,2.4488899984588437e-05
10792,0.0001866293731958094
12111,0.0
11372,0.0002431595151526436
7023,4.9087694853674835e-05
11913,0.0002877671876763621
5687,0.0
11575,6.027623519583326e-05
9718,0.0
11978,0.00023689159606441498
6846,5.538550136760238e-05
7564,0.0
11453,9.69694537379302e-05
12123,0.0004868523635228102
8912,0.00010042458250374649
12036,0.0002980351266192377
11838,0.00018964983346029878
10572,0.0002397948473676318
6654,0.00016174260644898783
11217,7.02651969315387e-05
11063,0.0001250758395418548
8118,3.082499728051301e-05
11012,0.00020124561274624178
11686,0.00015767911205950486
10556,3.76140106835618e-05
10653,0.00019568388730839713
11900,0.00013244511416262057
3310,0.0001679405879207223
11494,0.00042982866395659716
6772,0.00027148364070063696
11415,4.026250180072353e-05
10544,0.0
10020,0.0002534556211836349
10360,5.213293282872827e-05
12069,3.190817633423471e-05
9515,0.00012204900800117813
11859,0.00019502789476204697
11049,0.00015424951163985217
9857,0.0
5651,0.0
9704,0.0001079436436272589
2238,0.0
7327,8.697375542023848e-05
11997,0.00020340831994341343
11662,0.0006172219758826354
12167,8.886955251383594e-05
11539,2.0444066466246843e-05
11748,0.00010664958068334202
10904,0.00014101203493815384
9129,6.052835913838074e-05
8874,3.514306209974999e-05
9954,7.679258908142251e-05
8906,0.00013093013273392026
9955,8.045052292839906e-06
11728,0.00015160683089702397
10812,0.00030019147398330605
7303,0.00015671260439959928
12147,0.0
11486,4.2388588352257086e-05
6878,4.576803808796936e-05
12012,0.0001917157961861882
11374,0.0
11603,4.5233337563138865e-05
9192,0.0001273858283371083
10113,0.00047377898601358486
11386,0.00018175183792940898
11817,5.830176719268922e-05
10681,0.00021850066364305303
11991,0.00028794751458481176
9285,8.13841939935434e-05
5863,0.0007235401785363864
9731,0.0008284160434316285
10518,3.716581268126471e-05
12156,0.00012291842264312443
9058,0.0001575668737700846
11754,0.0
12149,0.0002820298792629353
10494,3.982051358706933e-05
2789,2.5220884169272827e-05
12124,0.00034684405095261573
10872,4.282515718515641e-05
5403,0.0
11768,0.00012568436097167864
9222,0.0002887070531835446
12159,0.0
11514,0.0004471933194848338
12055,0.00024828549148699916
12143,0.00022971814638364575
11244,3.9864415836635596e-05
10705,0.0006539696088048401
10025,9.667220258868737e-05
11102,0.0
12142,0.0002368421197847482
12065,0.00011004736068359891
10610,5.4706628176262385e-05
10325,4.237876070181803e-05
8841,2.065411795274504e-05
11783,9.114099133085711e-05
10924,0.00019270888727697602
4165,9.383526917370203e-05
10625,3.0122141576024447e-05
8204,9.728553617537072e-05
11201,2.654700905804622e-05
10382,2.4834689548927336e-05
784,5.3699985039833266e-05
581,0.0004896970034598294
9944,0.0
11041,1.7023030104550288e-05
11442,0.001085500136242515
11651,0.0
2961,0.00014610297561480653
3349,0.0
3004,0.0001191081465699991
1341,0.0
11210,0.0
11482,0.0
11199,0.0006293300400670332
11983,0.0002616013105915991
11534,0.0
8965,1.2210575454530742e-05
7971,9.937770262763196e-05
6160,9.212930779846904e-05
4037,0.0001271976286980229
5006,0.00019679628243896656
11839,0.0004758139043628019
10874,2.3886270217093365e-05
9561,0.00012999601350543525
6815,8.3308566450666e-05
11350,0.00021385151944283178
11466,4.682598973357523e-05
1373,0.0
8378,6.612095209811576e-05
3043,0.0
11944,0.00012786896264206608
10310,0.0
11759,0.0
4247,7.710546476290758e-05
11834,0.00026437807600881644
2680,1.580278128950696e-05
11776,0.0009514236133004491
11513,4.3646528699626724e-05
11476,3.828741240691403e-05
11623,2.2791554524453363e-05
8052,1.8582906340632356e-05
2653,0.00018582906340632355
8242,0.0
3353,0.0005126882957059662
11853,0.00013485365417379818
10420,0.00011264697720485598
10888,5.972607153776387e-05
11980,0.0003432680138812126
11287,6.222363189688327e-05
10338,0.0
6425,0.00030100701341573375
10809,0.0007123604936437959
11968,0.0
5228,2.7128064664514468e-05
11905,0.000377323169218955
10341,4.51511141649509e-05
10627,0.0001626113011111275
7565,0.0
4429,5.514390767366892e-05
9378,1.2623976713631981e-05
11638,0.00010636058778078237
10891,0.0
11622,0.0003988876071655641
10458,0.0
11830,0.0005052202277130738
5161,1.855671196105349e-05
11320,0.00013896398364505577
10638,0.0
10552,0.0
10240,0.0
11697,0.0
10825,0.0
9344,8.248772948101274e-05
11626,0.0009595699870631134
11883,0.00024909473224982485
8671,0.0
11273,7.460043785258653e-05
9471,0.00011225475775602965
11185,0.00014601648293962222
5512,0.0001928852976681031
11739,3.687315634218291e-05
11435,0.0
11602,0.0002515072408868094
5128,2.3412994866787614e-05
11605,0.00028022177732473435
10273,0.0
11672,2.2751786014025832e-05
4250,0.0
11243,0.00010257398774183209
5309,0.0002171410983225267
10454,0.0
11951,0.0006997620888876465
3323,0.0001230077483721967
11934,0.00011746637354050162
10112,0.0
6879,0.00010834615399292306
12001,0.0
11334,3.687315634218291e-05
11522,7.42296626787566e-05
10953,5.597653651404401e-05
11895,0.0002793022680086889
11914,0.00022085995226056636
8933,9.705562933144209e-05
11117,0.0
11309,6.761980256509082e-05
7566,0.00011061946902654871
11893,0.00024357008198843896
10943,0.0
11724,0.0002415091590845724
11952,0.00033015971216028344
10648,0.00010045326758922405
11904,0.00014082913530570853
9135,0.00014724750172723946
10868,0.0008359084008034913
10784,3.0229633103229924e-05
8149,0.00017001456854338218
8738,0.0
9911,3.525984858067743e-05
8699,0.0
8463,5.60373582123388e-05
11377,0.00031776322861827203
8526,4.1328013726480654e-05
11523,0.0
10221,0.0
7677,0.00027106047712634304
10642,0.0003343121671710649
6437,0.0
7612,0.0
10876,0.0
6660,0.000811794700268221
8870,0.00024374506202994408
8261,0.001568331025660626
8665,1.6105834526849174e-05
10506,0.0
7829,8.491832127691203e-05
10031,5.842668246016379e-05
10998,0.0
9241,0.0004727943631660704
10181,4.501326044772353e-05
8482,0.00036435410564884064
7972,4.249469444660776e-05
9937,0.0
11700,9.082229203160684e-05
11643,0.00010397280418765255
6787,0.0
7669,0.0
8000,0.00014614086453542833
11465,0.0
8690,0.0
9912,0.0002794812971181603
11860,0.00015887215484294023
11755,2.3808692055361087e-05
8273,0.0004622671330939449
11650,0.00036871719465613476
11806,3.3241726240104345e-05
3488,0.0
2256,0.0
9935,0.00023876809271386918
11537,0.00011000781803748408
11384,0.0
10425,9.859758454694364e-05
10311,1.327350452902311e-05
12063,0.00019380953881114671
11081,0.0006048717684049294
12007,9.264502796618418e-05
12162,0.00020240285826233082
12047,0.0004775364326720548
11891,0.00044132264726978336
11930,0.0009384103472366133
11265,0.00012173160825524481
12022,0.0002316833137676729
10926,0.0001079543161159334
7299,0.0002684366482317737
8969,0.0
12085,0.0003659834342083413
11956,0.00014509224238941687
12081,0.0007842150533716436
12145,0.00044780485232927904
11741,0.00027721218368019436
12115,3.7831326253909235e-05
6225,0.0
1247,0.00013371467682149802
12141,0.00010367930670619472
11000,0.00041611555734987903
8824,0.00032179815176197493
12093,0.0007412464129792448
12168,0.0
11959,0.00020597559149846466
11231,0.0003466693379878516
12125,0.00017742372416223914
12178,0.0
12173,0.00010671319690420782
11794,0.00040292443321168656
5489,9.148306436963715e-05
932,0.0003006775276389945
11151,0.0
3766,3.7748081236999026e-05
11114,0.00022198890629052153
1041,3.093874368858077e-05
11133,6.355264572365441e-05
6245,0.0
301,0.0
9700,0.0001868532642965269
9983,0.0001807451556827953
7544,0.0
3968,0.00012610442084636412
11017,6.582006067752231e-05
10133,0.00024351287527470786
7702,0.0
11502,5.6796960610524695e-05
6262,5.700242889759351e-05
3516,0.00024145860244714738
11398,2.2255204974678096e-05
9653,0.00011029820458805812
3638,0.0
5635,8.82150604023771e-05
12341,0.00042147114710133803
12222,0.00012625190173247796
12293,0.0003019670684436846
3995,0.00027601025316408733
6304,0.0002104861872976628
12064,0.00023858686888165862
12334,0.0004866453578772936
12251,0.0001537236187214071
12191,0.0
12375,0.0006134124623882211
12133,0.00025416041055175895
7857,0.0
12295,0.0003447898565317886
12230,0.0004406920926057244
3817,0.0
12374,0.00015030505315285854
10864,0.00013816380132377083
12382,4.538409502547218e-05
12192,0.0004418418693560815
11026,0.0002059115052717137
12378,0.0005165548622283817
12358,0.00010643456607094002
12329,0.00035333668809170974
12408,0.00010225801608007051
12255,1.3511187947824728e-05
12372,0.00011706497433393806
12307,0.00024569481945629185
12325,0.00016142423569705719
12150,0.00017663235196242397
12360,0.00020016697755216445
12333,0.00015888161430913602
12403,0.0007500407589101154
12404,8.670113155312532e-05
12323,0.00010904558398192733
408,5.533498763085682e-05
354,0.0004057637419019698
11795,0.0001284222238874921
8647,0.0003931315118476452
11892,4.336572721073054e-05
4795,4.2468186025142495e-05
8727,0.0001821918623997069
153,0.00015355159683485734
11304,0.0
11067,8.6993868133853e-05
1733,0.00015865921100259613
12181,0.0002074240069305168
12179,0.00023547589912952226
10464,0.0003959758505680323
11977,0.0
4747,0.0005523512083661491
11469,5.99913272900207e-05
11357,6.49711541523549e-05
11611,0.0
12042,0.00018382703157340403
628,0.0005095865567261064
11275,0.00012367361372819742
1243,0.0001482993165728509
12371,0.00018582906340632355
12405,0.0
12363,0.0005591944320393602
12339,1.406974241093083e-05
12237,8.427358257884412e-05
12366,0.0
12385,0.0
12217,0.0
12226,0.00014502973931114998
12236,0.00010728611605280726
12324,0.00015092169841488616
12635,0.0007941896726226869
12648,0.0
12639,0.0
12419,0.000889508517398394
12649,0.0
12457,0.000971114754978406
12602,0.0003821384664092461
12444,0.0003382356721728043
12387,0.00041854223842188054
12654,0.0
12105,0.0009351199379420245
12148,0.0005084828665729469
12519,0.0
12615,9.95119788777747e-05
12254,0.00041728125398130585
10061,0.00011295644937952022
9361,9.197300239238506e-05
12079,0.00013400594342419914
12039,0.00013400594342419914
12169,0.00039753902271721887
12227,0.00036490759420267175
12587,0.000796308416078016
9044,0.000492002685814897
12480,0.00018582906340632355
7931,0.00017275022082449806
12313,0.0005397674276298538
4133,2.3970109000354714e-05
12578,0.0
12411,0.00015876410739105597
9599,9.294661832315007e-05
10944,4.134724296745552e-05
3134,0.00012834014139869192
12630,3.5119492300181415e-05
11082,0.0
11459,2.8112111764875113e-05
12056,0.0002121802516923075
11966,0.00010636058778078237
8386,2.3228632925790444e-05
11581,0.00020024769467724059
10428,1.2955015794156034e-05
12462,0.0002485998043516761
11167,0.00031284468837656593
11316,0.0002189646994664612
11994,0.0009772214167700895
11558,0.0004114288154574608
10716,3.2324981870052085e-05
11946,0.0008507479861565572
11038,0.0
11979,0.000297643498274092
6003,8.157777662086544e-06
5351,5.640956608060939e-05
4448,0.0002594280012577598
11491,9.722883397876021e-05
11219,0.00011163407713803308
11920,8.34749565074751e-05
11885,0.00014889046406363387
11511,4.541212337294827e-05
12373,0.00014351166510756877
10206,0.00028242110810581866
10818,8.852553397366758e-06
12200,0.00024712226045953893
12428,0.0
12219,0.00018573171265358094
4622,0.00019639266424632384
762,0.00021773576261814164
3179,0.0001714424362283469
1743,0.00016252483379679392
10270,0.00036629018871694086
10948,0.000154230323408313
11772,0.0013406515425784648
3835,0.00023872370324729502
11498,0.00023368956186310734
12536,0.0
12265,0.00015842588575850063
11634,0.00022695483300195284
11822,0.0004944418140767145
11157,0.0
12067,0.0
11767,9.598358241763325e-05
10618,0.0
12043,0.00012793400273220906
12051,0.00023472267531228302
3164,0.00012296149919700317
1018,0.0002917713776089327
439,9.641345041978606e-05
5478,0.00036125302392617855
9059,0.0001581164690825058
4311,0.0001010104434158368
3092,0.00017391613340244
7475,0.0
3706,0.0002725042471700117
4000,0.000393820413272796
2123,3.6678498810356826e-05
3104,6.813096388006019e-05
11804,0.000754956825749116
12180,0.00023807304075328388
7136,0.0005321641842535815
1632,0.00011121493799243723
6880,0.0005194271150769132
12225,0.00025202467009063386
10400,8.088552367540746e-05
10947,0.0003684531016372851
8357,0.0001417824132275667
2223,0.0003936109433198867
7835,0.0
12028,0.00039971155575211525
10027,0.00010355018526118325
10216,0.00019544299102444563
6684,0.00011185311096582294
10064,6.401484067347472e-05
7998,5.7525010706890346e-05
12427,0.00019443921588948795
8751,0.00013784433758813966
11056,0.00015275599339521046
10676,0.0
12204,0.0
9407,0.0
4733,4.184283922471364e-05
1922,0.0011056739642413198
6650,0.0002760226328338108
6713,0.001280494757440227
8047,0.00027443514046034036
3400,0.002758298261936382
2726,0.00021773892259114883
3876,0.002338202476650479
4224,0.0002183144059640457
5628,0.00013964615137504254
3021,0.00018048736137357688
7473,0.0002101880052233193
2325,0.0003752067602746107
1471,2.3909938821547268e-05
7601,0.0005801925631531105
2676,0.0007837673443392893
9097,0.00027916735738367905
10528,0.0005268276637530018
8041,9.912615607620726e-05
401,0.0004943760670735713
3163,0.00015371025203402282
2185,0.00011266785020483219
7951,8.897737784710114e-05
9845,3.783635555899503e-05
3485,0.0009530439472300511
10242,0.00023779165341759176
2313,0.002099889854902826
8457,0.0004536932060739624
5774,0.00037734246239160983
2346,0.00026465851715897317
684,0.0003761777246623014
2055,0.00015038535529749716
8134,0.00023821015512948352
9320,0.0002740082417795805
9582,0.00029271098873930094
658,0.00044247787610619485
3542,0.0001276038033998322
3967,0.00031383409528747987
9257,0.00015153616464018207
7692,8.029060382256652e-05
5719,0.0002214147624192823
7218,4.3453223115321065e-05
8190,0.0003278176724028708
4194,0.00029027100425761047
8140,0.0001411827594344019
9330,0.0004360858891706651
11327,0.0001348358250723831
7130,8.101080255956106e-05
10144,0.00014726288641680316
10873,0.000342031401308756
6008,0.00012752117139216838
11135,4.132221493115738e-05
11255,0.00024256826640463232
6496,0.00037261509871800927
4844,0.0002616095696634914
6027,0.00012475165404619168
2862,0.0
11565,9.901094034105642e-05
11285,7.282438712899144e-05
11492,0.00014883861867877354
11047,0.00012899749413529754
11812,0.00015125045314723275
9341,5.341616665349992e-05
1863,0.00012025336738843161
11319,0.00013973855655592467
11121,4.962840202954067e-05
11345,9.084516752288258e-05
11855,2.1070375052675945e-05
11682,5.17560401165598e-05
11281,7.458612651655588e-05
4942,0.0003538106577074271
9486,0.0003166176900008849
4912,0.000246312507188019
10803,0.00011542807400244674
4868,0.00034671058022975613
2419,0.00012565461650087116
10822,7.185756158552488e-05
3557,0.00011730282485575549
5214,0.00021254448592445167
5673,2.9396802503510653e-05
5353,0.00011673079761411504
3596,0.0
5192,0.00011444254631989576
9719,0.00011099681409737615
12233,6.009475377121249e-05
9832,0.0004001651856667374
6097,9.341540579341317e-05
10584,0.0002998719661925217
5883,0.00018822738136289055
10823,0.000488576960464263
1962,4.695348170971098e-05
10258,0.00012501950802830123
6012,0.0002410460652860937
5925,8.487391978211508e-05
6371,0.0013644870073874174
5264,8.66269295276719e-06
285,0.00010965035139332554
6010,3.376738178623399e-05
2748,0.0
4899,0.0014940958886490757
6294,0.00014190107160847568
7138,0.0001876892717377769
332,0.0010366801672482813
4452,0.00028098819414412143
11664,0.0
8213,8.196882014024545e-06
944,8.641504573962989e-05
9313,0.0002011586230608533
6319,5.1010491773121724e-05
4594,3.583195041681194e-05
3626,0.00034081091842035136
5262,5.272299373507913e-05
2427,1.0056921398441631e-05
1784,0.00024569383738072477
1382,0.00027419305081509036
1790,0.00024475083695976393
5195,0.00026876937870337397
2285,0.00037873026084527076
7295,0.0
7828,0.0008028472265006305
3880,0.00010422954982372144
4163,0.000305340986432126
256,9.934740150200633e-05
3592,0.0
10418,0.0005482534032607817
8947,0.0006887549304548112
5657,0.0013035915182737323
2424,0.0
3994,3.252465200900348e-05
3033,0.00024046322193956127
5630,6.874408199012964e-05
5568,0.00030495774791215605
6236,0.00014219257073092159
6044,0.00026329913559850686
4564,9.928698336599143e-05
4462,0.0
6743,0.0
6871,8.999706265955175e-05
9254,0.00010570776860750878
8859,0.000122062337679132
1038,0.0005489804677685736
398,0.0003715842765843344
1139,0.0006526766403676611
10114,0.0004644167400231584
1359,0.00029598850267570576
12503,0.00015754641156703238
12198,9.449605507336478e-05
12311,0.0002560663076491325
12571,0.0
12355,0.0002672017117934322
12482,0.00013762946743426437
1445,5.498139735245322e-05
6337,0.0002978802370712596
1685,0.0007598146323396442
3261,0.0003662527938640879
11773,0.0
11947,0.0
5649,6.547619077258547e-05
206,0.00012033042378607926
502,0.0004844706265457547
321,6.666505874410046e-05
8913,0.00024704281799530034
2891,0.0001241665466220504
384,0.00019575645897159196
1623,0.00040056158931136714
