node,clustering_coefficient
11706,5.533093554038753e-05
11460,0.00012108344725947778
2452,0.0015068450910420718
5099,0.0012604020106110982
1462,7.94387936698563e-05
1082,0.0005896321302499314
1504,0.0
1779,5.327241670876156e-05
2132,2.5985372400464364e-05
9284,3.1226307558122994e-05
9761,0.0001392369121240176
10616,0.0
10018,7.169958387481133e-05
2808,0.0
11032,0.0005087003067369885
11737,3.821976680195483e-05
10393,9.224411235558757e-05
6991,0.0
11115,0.00044491728578541906
10698,0.00015784353584781999
7181,3.412693014041383e-05
180,1.8550074350631236e-05
10810,5.287641238106499e-05
9176,0.0
2002,2.723427114531134e-05
9095,0.0001226394480329842
10337,7.24842672495611e-05
3191,0.0
8050,0.0
11564,0.0001744213135066123
11582,0.0
10957,4.470831819604923e-05
11763,0.0
11694,0.0
11645,0.0001220148069879691
10176,9.318872168165987e-05
10308,0.00029750000151812365
11382,0.0001235478469428057
11495,0.0
11418,0.0
11150,0.0
11695,6.812800926795935e-05
10974,5.916828305281688e-05
3025,0.00012642488820131567
11652,0.00033536827562916896
7515,0.0004147082612008504
6821,0.0
10862,0.0001475554229895656
4659,7.626279718533376e-05
11747,0.00015353474579887148
11734,0.0004882248685227575
10919,7.988356487444094e-05
11207,4.045267889135619e-05
8545,0.0
11799,0.00022002574438258107
11342,5.877209883342079e-05
11098,8.954949934589815e-05
3787,9.654865020957058e-05
5886,0.0
2836,0.0002044521044261969
6131,0.0
11743,9.650988328651806e-05
1850,0.0
3837,0.0
9635,0.0
10495,0.00012845432664382173
7084,1.3820315977561014e-05
11780,0.0003108825274134933
7329,4.204672681197883e-05
11356,0.0007814217224923729
9406,4.416961130742051e-05
11331,9.124559627436697e-05
11091,0.00014205043211034358
11729,0.0002247098114757471
9548,0.0
2219,0.0002813960597539312
1860,0.00010891865282293107
2372,0.0
8181,0.0001388282099951397
5947,0.0
951,7.223355911844777e-05
2351,0.000558864033047866
70,0.0
4223,0.0009762059424982533
1362,0.00012542766982923424
2746,7.019803009408733e-05
2478,6.838883175854931e-05
4532,0.00021721563846720054
4605,0.0001788442675402477
2494,7.013788663493413e-05
10879,9.696157833247438e-05
5938,4.1197621587135345e-05
2749,0.0008672071562240184
5528,0.0
7827,0.00016955220654148244
10594,0.00010474118072684775
2477,0.0
10460,9.245124732389858e-05
11910,7.321581396617542e-05
9105,3.132363711650917e-05
4167,0.0005913464463386383
10560,0.0002619627702691941
11890,0.00021675383635388863
9523,0.0002401564161555426
11029,0.00011799842665024721
7817,0.00012193998268854703
11985,0.0002266661123991302
12094,4.0620202832466454e-05
7187,0.00017430454749756596
4018,0.00022674036498605848
12095,0.00021452918748283552
11953,0.0002612321892425336
12017,0.00025900322735772374
12046,0.0004298220717601274
11854,0.00016950797797325167
9166,1.361713557265567e-05
11917,0.0003106805314738845
11178,5.174068788008142e-05
12003,7.728631841692319e-05
9060,2.1409780544823536e-05
8065,0.00011743725168451125
1315,0.0
9734,3.7195228362137765e-05
8968,1.91797209366564e-05
10364,8.728182627656958e-05
11918,7.198255660643881e-05
12038,0.00025245552612266747
11471,0.00016323068251667913
3777,0.0013392475465532421
7403,0.0001645175930649939
7155,0.000162019561253451
8994,3.820209125834158e-05
11778,8.303350216744802e-05
1475,0.00038891719903558176
3073,0.0004752505313802983
11578,0.0002427687902808055
5768,0.0002503605251999843
3217,0.0013428032522468378
5289,0.0005879633458323706
1370,0.0004013075514205257
1261,0.00011857354719046517
6992,6.018503104464474e-05
11752,0.0002972825046264328
12002,5.6047750998386085e-05
11889,0.00016600203293049132
844,0.00015599693452256343
9199,8.580673127642862e-05
7874,1.035869724560081e-05
11205,0.00015318393185863316
11428,0.0002096599957119309
3523,3.0335049013701182e-05
9491,0.0
7864,4.780578318598307e-05
2847,1.3321641227890201e-05
3595,7.75547619861058e-05
6681,0.0
12044,0.0
3380,4.8153888715856145e-06
11419,9.27615304413216e-05
11263,0.0002044923525115334
11093,0.0
11103,0.0
9940,9.018041386523567e-05
11053,0.00017034325772161368
11527,6.881968354482058e-05
11424,0.0001121881905604019
11164,1.4499132786689372e-05
4751,0.0
3199,2.2751286760275888e-05
2037,0.0
11076,3.689285298771387e-05
11659,0.00012335660101141845
8643,7.695304770978921e-05
11517,9.436083660993635e-05
10205,0.0003142366248710805
10614,0.0
11057,0.0001583980817951532
11421,5.85170090018442e-05
11200,0.00010160927137538322
11821,0.00024688286021607076
11632,9.7229895432704e-05
11521,0.00021885245647038876
11487,0.00016707230508306958
11824,0.000618100146328477
9994,6.1000347978161086e-06
11547,0.00042544385262672493
11738,3.062549798368529e-05
10646,0.00013798494050045097
11646,9.390791839586619e-05
11765,0.00010181757671991448
11394,2.187535570263235e-05
11149,0.00016538886248949628
11144,0.0003497060975137366
4239,0.0
11376,5.9355976039697466e-05
2475,4.555937213989773e-05
9353,0.00011185887796118428
9926,5.3958224643906044e-05
6989,0.0
4607,7.656374495921323e-05
3801,0.00048725585045135986
6843,1.0208499327895097e-05
2620,0.0006713616768721595
8770,0.0
2753,0.0002987010177699512
2302,0.0006910112516143065
12164,3.185180146438624e-05
415,0.0002473975079049893
5912,3.702466247064876e-05
6269,0.00032923732062393617
3861,0.0002272473973754129
6901,8.448108040097511e-05
7691,0.0002630252195224805
12212,3.859649287050001e-05
12126,0.0002765742941275519
4631,0.00010111390693998357
9819,7.759156888028032e-05
10298,7.73117169951144e-05
2314,0.0005491365908403046
5478,0.00036065691204420085
8854,0.0001896594509147974
4094,9.745847332757115e-05
8257,0.000392075174035824
12495,0.0003995509997860631
6376,0.00022679521855070522
4811,0.00014535831224699673
8951,0.00015686284846601169
9613,0.0007471673569252495
7828,0.00080142876850328
7197,0.0005048350109313844
4624,0.0002581762103113007
9307,0.0006894082743734535
6977,0.000866509163843504
8025,0.0004131392852248435
10421,0.00039099831267496116
6065,0.0003364310482228591
5568,0.0003044189533045374
765,0.00023806852468109436
9044,0.000491133423119111
1065,0.00020667472334339287
2113,0.0005440311948905894
8520,0.00032329847044574656
5736,0.00014378906325652915
6862,0.00015411948979642584
1309,8.606577883183747e-05
1845,0.0004330033031103871
6931,0.0004299755469305939
6492,0.0003819862193530646
5913,0.0003821902969277657
10418,0.0005472847576719817
4264,0.0005510354280020764
8947,0.000687538048952241
5657,0.0013012883530471007
733,0.00030195428622025155
9875,0.0006639480026996973
4341,4.181072181651213e-05
80,0.0003403208812206649
6703,0.0002873517881986851
9053,0.0003135354594775116
7271,0.0004394472541477621
4490,0.0003682583588850761
7136,0.0005312239648467728
6225,0.0
386,0.0009700477382609488
6729,9.030737096929349e-05
4999,0.00022733477646879406
12180,0.00023765241700636993
6954,0.0002682807821845188
6045,0.00025920733255970223
10947,0.0003678021244259119
4504,0.0001984159262643064
5633,6.395136002804123e-05
5414,0.0001365788318080714
8859,0.0001218466798387095
2285,0.000378061126108795
10114,0.000463596215747499
9215,0.00022774919415240752
8824,0.0003212296037906641
5334,0.00014655811449124423
5841,8.876149534904784e-05
4911,0.00013383902284447912
922,0.0003019313307230959
10735,9.205629184797275e-05
12393,0.00011305317671658058
11064,0.000171100366168516
10565,7.078877440202597e-05
37,2.364031568280306e-05
845,0.0004274170359190441
479,0.00021991611482962615
10926,0.00010776358410866145
412,0.00027855199405634585
5823,0.000152471779072991
1243,0.0001480373036460438
787,0.00021925604766843772
5021,0.00017400752767445546
4357,0.0009513168928251497
1139,0.0006515235014270821
6029,0.00023493098040408274
999,0.0010220585150365633
6537,0.0004271362396052947
1386,0.0001751905231154546
9361,9.267255095105408e-05
4669,5.518707380416959e-05
1920,0.0002452912867719236
7288,0.0005282600791651341
9254,0.00010552100576544606
8821,0.0001383871762667716
1804,0.00016448148053537222
870,0.0003885715752709938
7665,0.0002593393046854131
1552,0.00025993590382193145
3988,0.00035035520047386364
930,0.0008375215530616898
7934,0.00013596845566437555
5808,0.0004848106621112494
8337,0.0009007463535819053
449,0.000279062807543647
897,0.0004722666678024415
2457,0.0004346320371743614
978,0.0003021119055310987
994,0.000718503346894476
1145,0.00028584169348972957
1967,0.00036292731367377926
618,0.0005807984429062364
1455,0.0004027734638359949
7373,0.00018615635787384046
2348,0.0001110230165951249
5867,9.676812308782949e-05
1871,0.00018032845551417835
1606,0.0002392887776033599
1097,0.00017587030909892523
1716,0.0008887876167218441
1088,0.0002478177412217793
741,0.0006853493815889918
10105,0.00017911971126024421
1527,0.0002967073698404677
9481,5.6700778068495344e-05
2216,0.00018164598119810492
767,0.00030282572543911124
1180,0.0001423065753428181
963,0.0002425370517394134
1022,0.0008148481960733539
580,0.00014383843369289816
8143,0.0003194907763858433
3854,0.00035189477309648863
378,0.00016446226242029764
45,0.000224914792803466
3960,0.00025971563688848134
2331,7.958482840216542e-05
4657,0.0009938162544169615
984,0.0015598447845267863
7348,0.0001716888506586872
2284,0.0005103892663308549
358,0.00010315138482782758
316,0.00026395707994592856
2033,0.0001508553601350145
1496,0.00026614481962784206
375,0.00017668456636083305
1909,0.0003136055608036146
5511,7.052661247528079e-05
4370,4.075239739396577e-05
8233,0.0001503000508643245
3906,0.0002525273797323901
9355,0.0002499521420762633
400,0.00018977622094058292
1222,6.88712561064058e-05
9599,9.278240168300318e-05
3712,6.99142008687364e-05
9575,0.0
1041,3.088408159725819e-05
3033,0.00024003837525768927
4564,9.911156466746493e-05
1500,0.0004349329556942894
2140,0.00011764750319034468
6044,0.0002628339427794282
1096,0.00026572375262695527
5521,0.00011344413840480868
5630,6.862262601488206e-05
1034,0.0003436948247887361
2885,3.324161022103745e-05
1665,0.00023278730473029143
1229,0.00041949563734527533
2543,0.00045787977378018723
2155,0.0
1400,0.0002078531943271355
704,0.0005686852893190609
1768,0.00023363836010133432
700,0.00026361443646604605
9917,0.0001858300093973225
4224,0.00021792869146587606
29,0.0011737623855389335
198,0.00026051202748870675
9656,0.00010501825393650406
2209,0.00012087039357529009
8761,0.00015271290969834527
232,0.0002642824030460574
326,0.00016129149285419527
3885,8.630360897370868e-05
10812,0.00030159328322073117
11526,0.00010561185851534372
663,0.0001984134645438245
5862,0.0
10061,0.00011309598794139102
10928,0.00026440779705403023
9582,0.0002922492830093425
199,0.0001482016031764349
1084,0.00036091643967451806
431,0.00043164746471517905
2035,0.00020731110795079436
1902,0.0001659650703745754
945,2.0631234444806575e-05
2179,0.0003546126517137622
3306,0.0001337691838068419
1217,0.00021052748140371427
8880,0.0001314617578099872
1784,0.0002465933092773845
5402,0.00015936316955752133
6880,0.0005185093993258939
7782,0.0
4165,9.420704019004927e-05
126,0.0007058589463119491
790,0.0
384,0.0001954105995034443
2912,0.0001835282274255932
118,0.000518463246098228
2891,0.00012405795513500384
3372,0.0003790463695601736
6236,0.00014194134710772212
213,0.0021646412530103164
3974,6.116454872351252e-05
3880,0.00010404539867562299
7467,0.0003492378821603285
965,0.00024083033555582709
1930,0.0002598123326130086
1722,0.00014052184644532624
3638,0.0
31,0.0003257112602724641
9851,5.9531679074586307e-05
675,0.00012918944861145372
1791,0.0002241955688010975
3835,0.00023837806331828416
684,0.00037590788193524633
6650,0.00027553496033763794
9704,0.00010786211891359802
8140,0.00014093331993010084
5264,8.647758954733194e-06
9018,0.0001409205495338761
10948,0.0001563872311644007
9870,0.000672974838143729
8345,0.0007527778635833424
7951,8.882017399931476e-05
5719,0.00022259752828180597
10699,0.0008858047979889497
8244,0.0005657720934147809
10528,0.0005258968728276433
6591,0.00041162713263621177
10705,0.0006530490093086247
2346,0.0002643528994790562
9376,0.00013113086883828823
10234,0.0008833361387737669
493,0.00034437852133705377
5883,0.00018789482415200204
9731,0.0008269524108460606
10113,0.0004735653908520139
12485,0.0004235316371735998
6742,0.00028225003573449165
2185,0.00011246879039881658
10584,0.0002993421570649732
11386,0.00018143072160797894
12403,0.0007487155985586842
12192,0.00044107167702540716
11081,0.0006041543758765347
12512,0.00021686635493652775
11662,0.0006162787793853145
6034,2.3473595055712723e-05
4912,0.00024587732607991294
12329,0.00035271241832476326
8531,0.0007743521936818197
4600,0.00034098860001916496
11930,0.0009367523784252409
11830,0.0005047192304814084
10020,0.00025300781973278043
3310,0.0001695321564934603
10232,0.0006361425641986314
11741,0.00027685469384799825
8482,0.00036390103703540813
11114,0.00022207531181173704
11687,0.0008785623725457711
10309,0.0010745834917687191
11640,0.0006359076731150308
11251,0.0012387083665885935
11498,0.00023327668277854354
11627,0.0008961209465347661
11862,0.0008110869623476466
10155,0.0009747405402750806
11833,0.0006676134798989803
10215,0.00128384562555903
11470,0.0006123894042115868
11726,0.0004216821786984351
10841,0.0005103131897156361
11199,0.0006288491564668412
11630,0.0006311217154797086
9241,0.0004722602324596947
10487,0.0018754796475463178
11440,0.0005034212847114069
11980,0.0003428839626364719
10558,0.0006073947214517065
10813,0.0005530339859708388
11704,0.0007275905054983538
8986,0.0012316374126807098
10989,0.000724368503283044
11794,0.0004024599737560342
11229,0.0005404118102588958
11779,0.0006719475868441723
10663,0.0006388849094966264
11712,0.0003457081443132685
11960,0.00033712762046719385
11097,0.0009866898941863387
10512,0.0006297348806124307
10868,0.000835015176605009
11016,0.000406253116149399
10404,0.0006885182817935781
11079,0.0006827422199389689
4247,7.696923602657734e-05
11786,0.0002864479471440208
10950,0.0006729639993178224
10329,0.0009319612814077309
11000,0.00041554576603076857
10363,0.00024640875977828287
11776,0.0009505965546296471
11401,0.0009104982205529811
11431,0.0009232929171408806
11626,0.0009587526016366947
11557,0.0003287261426404778
11839,0.0004754133952242082
11532,0.0011267819526098847
6660,0.0008108488163620892
11222,0.0005137451296780077
11193,0.0020474838215634077
11432,0.0006899767537291049
11589,0.0003748643142535908
10924,0.00019349228378905624
11406,0.0010420436102867162
11477,0.0011661290722595125
10642,0.0003338856224045647
11442,0.0010843562812949828
10873,0.00034142710554672636
11063,0.0001248548574931943
10144,0.0001470027046386816
11327,0.00013459759923303258
11492,0.00014857565292139056
11951,0.0006991700196234098
11803,0.00012416598455409936
11345,9.068466369333686e-05
11285,7.269572213406389e-05
11812,0.00015098322619820937
11167,0.0003122919592451586
10031,5.832345510599388e-05
10830,8.47642968387695e-05
11121,4.954071934044255e-05
11281,7.445434890786938e-05
11834,0.0002640735737722793
11895,0.00027927339260821327
11975,0.0
11852,9.187649395105588e-05
11954,0.0
8870,0.00024344266917474165
11596,8.219945430293577e-05
11838,0.00018931476308316043
11760,0.0005577360620454038
11350,0.00021361573132420818
7859,0.0003225198304162544
10367,4.268612187485889e-05
4707,0.0005475478913888511
8524,0.00010235649719924768
6214,0.0006331207527026754
8936,0.0004670059912301572
6404,0.001069635006464555
8116,0.00020585784082954804
11634,0.00022655385273163142
10803,0.00011540764293478844
5483,0.0001667317425921831
8763,0.00012160146567642988
10681,0.00021832768219925394
9832,0.0003996786716386431
12047,0.00047669272872740456
11905,0.00037671149087349675
12097,0.000347308845526784
11231,0.0003462531377228894
8323,0.0005966757669736882
11856,0.0004026490171273361
11859,0.00019468332250981724
9863,6.74154442021986e-05
12093,0.0007399367903414722
5660,0.00023435306398761517
5324,9.794676454644273e-05
12124,0.000346231252276021
9091,0.00022152444560927942
11067,8.730265510812107e-05
12358,0.00010624651913441891
3630,0.00017398356005370548
12378,0.0005156422211290382
1376,0.00018064366507809085
9320,0.0002735241282782032
7839,0.00024535731787648455
12293,0.0003014335577220526
10572,0.00023938613328809103
11959,0.00020567011927989103
9800,0.00043211172397057397
9368,9.894120937727408e-05
11605,0.00027972668584536205
8273,0.0004617209787517823
11100,0.0005431122378585274
11379,0.0005043095759768853
6340,6.706799750632476e-05
9054,0.0005357793152398994
8829,0.000273081841476577
7692,8.015910524506812e-05
3891,4.93150023394671e-05
5332,0.00021117618762741844
6772,0.0002710776202512605
9389,0.0004938455586306424
9135,0.0001469873471305482
11594,0.00012784525189103287
2117,0.00014331943023544082
5262,5.2629843569469446e-05
10977,8.922636205403611e-05
11893,0.00024320123980030883
4843,0.0008538609287281097
12502,0.0004013075514205258
9163,0.00059247744291652
124,5.6133107316513124e-05
184,0.00048177039004579445
46,0.00020582988437093075
93,4.663634028988128e-06
381,0.00037980544173369453
7342,0.0001558739327143941
673,0.0009082304776788868
11892,4.328910931813209e-05
3706,0.0002724405343311453
7026,9.742367851271024e-05
1876,0.0004117093944757786
218,0.00016135476091128106
1837,4.510373168099963e-05
4403,0.00024620626246221397
720,0.0003687533882058699
2967,0.0001951324430746877
849,0.00038524320443227207
19,6.690173569329937e-05
521,0.00010262431967608646
8517,0.0001241654706474995
8406,5.640724354351553e-05
151,0.00042881858550112043
1175,0.0008645909101521345
1258,7.586426179695646e-05
4902,7.992955845219402e-05
4821,0.00013356757890600586
3008,0.00013801365160680902
2182,0.0
8813,8.44934268009006e-05
5959,0.000123967452832864
1100,0.00036464241287047065
3179,0.00017115133966715327
4730,0.0
10461,7.144384924435164e-05
439,9.627303361260886e-05
3596,0.0
6868,0.00018730576104657217
8693,0.00012108191380962068
4323,0.00010790182281635304
256,9.962390335703103e-05
502,0.00048465477052238466
60,0.0
284,0.0004508964661672188
321,6.659505146101822e-05
51,0.0
1155,7.014060863528963e-05
15,0.0003202721802683073
10452,0.00040270936405188484
292,7.071556725937775e-05
12612,0.0
6305,0.00023020202065449937
4715,2.837937407478617e-05
5489,9.132143351386042e-05
10888,5.9620548443174185e-05
10874,2.3844068326250447e-05
12494,0.0007559519322812389
12122,0.00030590530526471295
12312,0.00044907336401694433
12273,0.0002620461603600906
12313,0.000538813774930861
12453,7.656374495921322e-05
12362,0.00108784890651009
11603,4.5153420005606825e-05
12423,5.308633577397707e-05
1499,0.00028924712029761135
1801,0.00020398182645535047
4001,0.00017607644128877806
4420,3.132944638213418e-05
2656,1.5458395292192696e-05
4,1.9581889210150944e-05
1224,0.0003766207310690085
2230,0.0009297102281565604
183,0.00017399148868767466
7553,0.0005238765508859911
3435,8.158958107000149e-05
4926,0.00015297686838728144
2144,0.00014808194433000142
2258,0.0007092758829391192
3996,7.442726848098584e-05
1925,0.00017912351740750201
1688,1.0637205883073543e-05
2194,0.000154838526942707
3599,4.8394598800535155e-05
3165,0.00013983840951305168
5125,0.0001907897262663525
4891,0.00034931116308880824
1324,0.0003550136114972356
7242,0.00018174607048529085
2145,0.0002802586157472844
6097,9.326139150705125e-05
4415,0.00010807608720026311
9097,0.00027867412883706485
5774,0.0003766757795958647
9192,0.00012716076503615936
8047,0.00027395027272101116
12006,0.0006763254720993192
11991,0.0002874387733929658
11343,0.00010163771184078223
5047,0.00016567783383334876
10822,7.17306047629356e-05
9425,0.0001966213608715847
6304,0.00021011430357452203
3557,0.00011716317838529496
2676,0.0007823825963810929
10823,0.0004877137502867645
10242,0.0002373715268214476
11346,7.32606762402885e-05
10270,0.00036564303290648686
12143,0.00022931228393420467
6480,8.95178200105317e-05
10177,0.00029010262006947166
7868,8.731156721070586e-05
11698,0.0004591260680287324
11514,0.00044640322528079706
9865,0.00019883986027304472
3542,0.00012737835498393145
9362,0.00034313006086037536
8134,0.00023778928913102156
7973,0.0
7303,0.00015643572700666712
12405,0.0
9313,0.00020080321913318392
10258,0.00012479862550528303
8387,5.593259561548101e-05
6654,0.00016145684212663975
10751,0.00018803130028831333
6496,0.00037195676815490313
9347,0.0007437917141456118
8321,7.641956115458603e-05
5882,0.00035596276786084953
7908,0.00022401935516304895
6824,0.0003066653915078457
10776,0.00019704085465500968
4588,0.0
11012,0.00020089005512654887
8486,0.00012140493572683292
9374,0.00015756116408896428
11597,0.00023522857658215656
11405,0.000272682452139334
6815,8.317956534408175e-05
7986,7.242786760874505e-05
4452,0.00028049174857142865
8644,0.00012884609292732274
11316,0.000218577836039842
4594,3.576864308392005e-05
9935,0.00023834624095995773
8149,0.00016971418944701575
10437,0.000871368293594453
10133,0.0002430826405127384
8041,9.895102152483586e-05
6495,0.00030951098230686333
9137,7.552897290974813e-05
5214,0.00021216896563129895
4506,0.0007027209843392145
9782,0.0004262619334612349
3858,0.00012861761206238258
12233,5.9988579294584926e-05
9219,0.00018926953800728777
12065,0.00010985293071772682
12035,0.0006797376416018103
12106,0.00015797026086753524
10864,0.0001379196956677218
8088,9.695147774015947e-05
12162,0.00020204525603925258
9722,0.0
5090,0.00011528755511008216
7673,0.0002587912935252065
4541,0.00010581198281950488
11026,0.00020554770402565062
1743,0.00016617887863096698
10355,0.0001796409418253154
9235,0.0002476494366377873
6640,0.00011278220499057941
2608,0.00014505160597814566
8912,0.00010024715391275048
5760,0.00015525683213546046
2726,0.00021735422484805498
9417,5.919167226930983e-05
7473,0.00020981664832363136
2419,0.0001254326118780781
8213,8.182399890324852e-06
9194,0.00045883984565232985
3173,0.00015506810733870003
9546,3.430111242393805e-05
6160,9.196653516984984e-05
6443,0.00020721729010462394
7318,0.00012003236730627767
5737,0.00014469108601416686
6560,0.00021899636194164663
5784,0.0001124826513881089
6997,1.8507232061257787e-05
5885,0.0005060085657051412
11977,0.0
1652,0.00023612167568381012
2325,0.00037454385080416087
2055,0.00015011965678990438
401,0.0004937438336587362
11309,6.750033294925144e-05
3163,0.0001534386791505705
8503,4.6964627982860055e-05
7138,0.0001873576652506077
6008,0.00012729586896921403
9798,0.0004233255106500331
9187,0.0007274768302695697
3409,0.00016461734855494303
7299,0.0002679623785352511
6102,0.00024080287913638037
6879,0.0001081547296925822
7320,0.00023725647868598804
9804,0.00048678005242720507
4496,5.048635098896799e-05
3467,5.495237708803338e-05
7295,0.0
2839,0.0001383282125106885
7763,0.00013276887714363446
1859,0.00014312017723190133
3502,0.00020740018887860316
3634,9.53738592346746e-05
3592,0.0
6451,0.0002450311112037716
5859,0.00010432380576123892
4499,0.0003771220898152215
282,2.769388871376681e-05
968,0.0006494037390857267
2921,0.00015651190014780977
6222,3.28456651097407e-05
5139,0.00018974260426086973
6467,0.00025444015874697486
3995,0.0002759899073081164
5574,0.00017179016652165734
6054,0.0005379318364162185
12375,0.0006123286947868284
8058,3.997675810773813e-05
11650,0.0003680657508493219
3492,5.804824179410294e-05
1008,0.00024318149308940877
1342,0.0004695874352108749
1114,0.00016290379190923667
597,0.00019774507977695925
2897,9.446091269756986e-06
1443,0.00016249230192564977
1124,7.482287801810589e-05
1323,0.0003045139064880259
1225,0.00011843686641752723
11849,8.494878518512859e-05
12504,0.000240802187683238
11581,0.00019989390016367654
12462,0.00024816058208250354
12307,0.00024526072966926665
12488,0.0005413171183454034
3501,3.425101856764532e-05
12281,0.0002646840751090136
2387,0.0003878871783146738
2435,0.00025446619995947217
10470,3.682855226498009e-05
2617,0.00012013284433524771
5111,0.00015288011848459772
3086,0.00013634128028569803
12319,0.0004983428123677961
1151,0.0002703400949646997
10491,8.769191280520525e-05
7826,0.00035398763964293015
3948,0.00012149876474522057
2607,0.0002651620751257947
1154,0.000601685955945459
2135,0.00013666155696436414
1725,0.00021861119055034954
3279,0.00016463415133241983
12140,0.00032900467209779873
12024,0.00038634155591830917
12354,0.00047373314989608524
11933,0.0003237880245471677
12631,0.0
451,0.000485202935260647
628,0.0005087326399666412
817,0.0003190164449884406
3439,0.0003381521316472857
8938,0.00020039982956190856
10126,3.5776563225243765e-05
1368,0.0002276263048587373
354,0.0004061935233998443
972,0.0005583516954272087
581,0.0004888318144077803
1250,0.00028989041759227603
3250,0.0002691089941469826
8894,0.00018359568196437255
10142,0.0
9810,0.0
672,0.0005724283708952767
6294,0.00014165036300139357
332,0.0010348485768467825
649,0.0003704317279617526
4382,8.7181463875137e-05
11085,7.849726132525286e-05
95,0.000730865103783084
7594,0.00025450632911569763
1733,0.0001583788943753831
4775,0.00011506075690388285
476,0.000205238358284993
3494,5.3227523502103155e-05
913,0.000314527767370971
9102,0.00018646270754518372
10570,0.0007282225328693613
1849,9.005697982727217e-05
2173,0.00027579907042631996
5795,2.5647964086425303e-05
8561,3.98535176595791e-05
399,0.0001472721989763521
1044,0.00033371728995629696
6413,6.0936666327245585e-05
2375,0.0001368898786900902
5353,0.00011666645544144406
557,0.0001935438586596695
760,0.00015466491608995774
1995,8.904282381577397e-05
658,0.0004416961130742051
9948,0.00013558372654155865
624,0.00017197002013779385
10071,3.43462882535894e-06
1159,0.0008873391027477519
932,0.00030014629525800684
7376,0.00038385381001219087
1857,0.00013274943875450458
4857,0.00046632146157976905
616,0.0003609597859920782
5071,0.0
10077,0.0
464,0.00027724753891139375
552,0.0002586747968520518
1501,0.0
10070,0.0
6479,8.524918038505703e-05
4622,0.00019614909611332304
11363,8.004726390665334e-05
9845,3.7769506874261825e-05
6653,0.0007763923160379781
1962,4.690554361328909e-05
2815,0.00010918558437154282
7336,0.0007772105002082925
10228,2.4235372594981236e-05
883,6.946450516093734e-05
9700,0.00018654513363693584
2292,0.00018487158973537696
5863,0.0007268715415088856
12571,0.0
12227,0.00036426288113870943
12503,0.0001572680610165606
12169,0.00039683665695270086
12198,9.432910091245778e-05
12311,0.000255613893678021
12039,0.0001337691838068419
12355,0.00026672962396340845
12482,0.00013738630583102362
12327,4.223861490431895e-05
12490,0.0
6878,4.56871758298634e-05
12309,0.0003307135575410288
12396,0.0003171595807490257
5091,6.475404414874301e-05
12418,0.0
12074,0.0001365518679311527
12343,4.977814975966276e-05
12222,0.0001260288418354241
12323,0.00010885292393955645
12363,0.0005582064560110221
10556,3.754755483429756e-05
1018,0.00029125588047534793
12145,0.0004470136776785206
12324,0.00015065505230461252
12427,0.0001940956837059376
12452,0.0005014253584271675
12515,0.0003442610921954518
11769,2.7825111525946856e-05
12460,0.0009677694945125869
12473,0.0003592973976960518
12601,0.00032669306686443247
12593,0.00024262386545829804
12554,0.0
12168,0.0
12251,0.00015345202222189934
12547,0.00029211285537604443
12521,0.0
12004,0.00021013488434197213
12492,0.0004771612785753898
12085,0.0003653368203669839
12104,0.00018567954893489695
12133,0.0002537113638900068
12310,0.0001210773146755987
12374,0.00015003949652184643
10360,5.2040825173553846e-05
12179,0.00023505986397204964
12568,0.00018759233141076698
11860,0.00015859146198986084
12372,0.00011685814575737634
12590,0.00027947230575301894
3957,9.121588808527069e-05
6832,0.0
6281,0.0006764916055283729
11591,0.00011875109429932443
6539,0.0
8832,4.574841734325471e-05
6246,0.0
6980,0.0004171125748117101
6279,0.0002568949448677856
11817,5.819876053687175e-05
10944,4.127419130143527e-05
9155,8.456471292429676e-05
4172,0.0002162934055560578
8190,0.0003272384892360814
9002,0.00011641164641436653
10675,0.0004794328512366584
11533,0.00016931940147180285
10464,0.0003952762465917637
8905,0.0002602340040843136
9431,0.0
9937,0.0
10291,0.0002927554718912618
11897,0.00013385584507035955
9927,1.6756751766425e-05
6669,0.00016175051221150715
6807,4.811039595195199e-05
11519,0.0
8648,0.0002301150361713408
8806,7.2223680249301545e-06
9285,8.124040566493291e-05
7680,0.00022529982056021625
11496,0.00012528935082698942
11768,0.00012546230379681703
3485,0.0009520518096287324
8265,0.00018967984135731075
3261,0.0003656057041222785
10904,0.00014076289706723837
3882,0.00047019749166697005
6262,5.690171789247409e-05
6684,0.0001116855105751015
6846,5.528764712490344e-05
3766,3.768138851396546e-05
10025,9.668154399907724e-05
9866,5.7226091238330805e-05
6547,7.845214580653572e-05
5403,0.0
10206,0.0002819221308830169
9378,1.2601672867848179e-05
8386,2.3187592938289044e-05
5128,2.337162915147527e-05
10181,4.493373171901731e-05
5852,6.897482015309989e-05
3853,0.0004793980185104611
6730,0.00015682006026473
7598,8.933130526778809e-05
6685,0.0009309178965433859
9879,0.00011687569911730282
9335,4.9255227551712406e-05
4391,0.0
11415,4.019136663853144e-05
3811,0.00010483972461516714
9330,0.00043539328304318645
5844,0.0001243167887108606
764,9.125267122814342e-05
10650,0.00015213393048444385
7931,0.0001724450084202145
8969,0.0
11217,7.014105347406248e-05
9542,0.0001777363666309667
9141,2.2084805653710257e-05
9279,0.000229867456952491
10648,0.000100275788317865
9110,8.548755831775173e-05
11420,3.848833741579004e-05
7829,8.476828890716485e-05
7267,0.000844934268009006
